Date,Adj Close,Close,High,Low,Open,Volume,Returns,MA50,SMA20,SMA50,SMA200,Signal,Position
2024-05-08,1401.6473388671875,1418.550048828125,1432.949951171875,1397.5,1397.5,9439002,0.0121837095324239,1446.051689453125,1439.410546875,1446.051689453125,1291.7920953369141,0,0
2024-05-09,1377.51318359375,1394.125,1423.75,1390.0,1413.0,11009612,-0.0172184219269754,1444.5977221679686,1434.8727722167969,1444.5977221679686,1292.4476245117187,0,0
2024-05-10,1390.65478515625,1407.425048828125,1410.0,1388.074951171875,1396.75,10505096,0.0095400913174676,1443.128935546875,1432.09501953125,1443.128935546875,1293.1740869140624,0,0
2024-05-13,1385.9859619140625,1402.699951171875,1406.9749755859375,1384.0,1399.9000244140625,8456620,-0.0033572841312036,1441.3321020507813,1428.2970642089845,1441.3321020507813,1293.7499743652343,0,0
2024-05-14,1403.1539306640625,1420.074951171875,1427.074951171875,1400.0250244140625,1400.9749755859375,7188300,0.0123868272996725,1440.0031298828126,1425.9713562011718,1440.0031298828126,1294.3577423095703,0,0
2024-05-15,1399.3992919921875,1416.2750244140625,1429.9749755859375,1413.0250244140625,1420.5,5046534,-0.0026758565755491,1438.6321630859377,1423.5727844238281,1438.6321630859375,1294.8981170654297,0,0
2024-05-16,1408.3660888671875,1425.3499755859375,1427.5,1398.0250244140625,1418.550048828125,14711774,0.0064076042672815,1438.0338793945311,1421.5768493652345,1438.0338793945311,1295.4911450195314,0,0
2024-05-17,1418.5927734375,1435.699951171875,1437.199951171875,1413.25,1423.050048828125,10916476,0.0072613822862905,1437.5378588867188,1420.1626525878905,1437.5378588867188,1296.3349353027343,0,0
2024-05-21,1419.0128173828125,1436.125,1441.824951171875,1425.5999755859375,1425.5999755859375,11176128,0.0002960990307985,1436.4312060546874,1418.4829040527343,1436.4312060546874,1297.3072247314453,0,0
2024-05-22,1443.24560546875,1460.6500244140625,1468.7750244140625,1436.2750244140625,1436.2750244140625,10281604,0.0170772157862757,1435.5073486328124,1417.5343505859375,1435.5073486328124,1298.4046160888672,0,0
2024-05-23,1468.3428955078125,1486.050048828125,1492.2249755859375,1455.0,1458.550048828125,14608260,0.0173894796173039,1435.2277221679688,1418.8546813964845,1435.2277221679688,1299.5280493164062,0,0
2024-05-24,1462.6119384765625,1480.25,1488.5,1476.0999755859375,1483.625,7094776,-0.0039030100181525,1434.7781420898436,1420.3405151367188,1434.7781420898436,1300.680672607422,0,0
2024-05-27,1448.77880859375,1466.25,1484.9000244140625,1461.550048828125,1480.2249755859375,6629010,-0.0094578264534206,1434.5276611328125,1420.6505249023437,1434.5276611328125,1301.7022229003906,0,0
2024-05-28,1438.8485107421875,1456.199951171875,1478.5,1452.75,1468.0,7820162,-0.0068542539362521,1434.3221411132813,1420.8308410644531,1434.3221411132813,1302.6214459228515,0,0
2024-05-29,1423.6072998046875,1440.7750244140625,1458.0,1438.449951171875,1446.5,7383556,-0.0105926446208283,1433.6373974609376,1419.6327880859376,1433.6373974609376,1303.5532006835938,0,0
2024-05-30,1407.8720703125,1424.8499755859375,1440.4000244140625,1420.0999755859375,1435.5,13206858,-0.0110530688444392,1433.4926416015626,1417.5503967285156,1433.4926416015626,1304.472369995117,0,0
2024-05-31,1413.35595703125,1430.4000244140625,1442.25,1422.25,1431.300048828125,31069832,0.0038951598191252,1433.471396484375,1415.7644287109374,1433.471396484375,1305.4446826171875,0,0
2024-06-03,1492.32861328125,1510.324951171875,1514.5,1459.0,1483.0,21527942,0.0558759849966472,1435.291447753906,1419.535205078125,1435.2914477539061,1306.729028930664,0,0
2024-06-04,1380.625732421875,1397.2750244140625,1498.050048828125,1359.300048828125,1498.050048828125,36709098,-0.0748513965793156,1434.4575073242188,1418.4359619140625,1434.4575073242188,1307.4196600341797,0,0
2024-06-05,1403.821044921875,1420.75,1431.1500244140625,1384.0999755859375,1422.0,17464890,0.016800579588873,1434.3685815429687,1419.388232421875,1434.3685815429687,1308.2636834716798,0,0
2024-06-06,1414.5416259765625,1431.5999755859375,1443.699951171875,1421.3499755859375,1435.0,17855722,0.007636714874355,1434.1284765625,1420.0329467773438,1434.1284765625,1309.120571899414,0,0
2024-06-07,1452.4345703125,1469.949951171875,1472.0,1426.5,1428.5,18558696,0.02678814369268,1434.5034521484374,1423.7790161132812,1434.5034521484374,1310.1392321777344,0,0
2024-06-10,1453.867431640625,1471.4000244140625,1493.3499755859375,1468.074951171875,1469.949951171875,9251760,0.0009865238389477,1434.8270483398437,1426.9396484375,1434.8270483398437,1311.138719482422,0,0
2024-06-11,1439.31787109375,1456.675048828125,1473.675048828125,1454.675048828125,1469.0,11774902,-0.0100074877738037,1435.1254516601562,1429.6062438964843,1435.1254516601562,1311.9913665771485,0,0
2024-06-12,1445.8885498046875,1463.324951171875,1476.0,1455.175048828125,1457.5,10081742,0.0045651338338099,1434.5419848632812,1431.7429748535155,1434.5419848632812,1312.8820361328126,0,0
2024-06-13,1447.790771484375,1465.25,1472.25,1460.0999755859375,1472.0,9181160,0.0013156074027589,1434.1348950195313,1434.162548828125,1434.1348950195313,1313.8736627197266,1,1
2024-06-14,1459.9442138671875,1477.550048828125,1479.675048828125,1457.2249755859375,1470.0,8157998,0.0083944742722403,1433.9921166992187,1436.741455078125,1433.9921166992187,1314.8797796630859,0,1
2024-06-18,1463.3778076171875,1481.0250244140625,1487.4000244140625,1471.3499755859375,1487.3499755859375,7196766,0.0023518664051587,1433.8750317382812,1438.9807067871093,1433.8750317382812,1315.971737060547,0,1
2024-06-19,1441.2694091796875,1458.6500244140625,1487.5,1456.0,1487.5,8725874,-0.0151077857832893,1433.6191186523438,1440.0935363769531,1433.6191186523438,1316.9546350097655,0,1
2024-06-20,1456.1400146484375,1473.699951171875,1482.8499755859375,1450.0999755859375,1459.0,16113776,0.0103177139360874,1433.83205078125,1440.7382568359376,1433.83205078125,1318.0049682617187,0,1
2024-06-21,1436.872314453125,1454.199951171875,1474.699951171875,1440.574951171875,1473.625,31170360,-0.0132320381292209,1433.7154565429687,1439.164727783203,1433.7154565429687,1319.0637005615235,0,1
2024-06-24,1424.2989501953125,1441.4749755859375,1449.5,1437.5,1445.5250244140625,8878386,-0.0087505090962782,1432.8360620117187,1437.2490783691405,1432.8360620117187,1320.0878497314452,0,1
2024-06-25,1436.822998046875,1454.1500244140625,1455.925048828125,1441.0,1443.0,7045386,0.0087931314207914,1432.6483251953125,1436.6512878417968,1432.6483251953125,1321.235386352539,0,1
2024-06-26,1495.9844970703125,1514.0250244140625,1518.9749755859375,1445.125,1446.050048828125,22014882,0.0411752172006278,1433.3291137695312,1439.5080871582031,1433.3291137695312,1322.736533203125,0,1
2024-06-27,1512.3126220703125,1530.550048828125,1537.5,1506.0,1513.75,28383030,0.0109146351663245,1434.5820043945312,1443.9433532714843,1434.5820043945312,1324.3250024414062,0,1
2024-06-28,1546.7474365234375,1565.4000244140625,1581.0,1531.0250244140625,1531.0250244140625,28957336,0.0227696403181405,1436.5695385742188,1450.8871215820313,1436.5695385742188,1326.1129412841797,0,1
2024-07-01,1541.5599365234375,1560.1500244140625,1579.4000244140625,1555.675048828125,1562.5250244140625,7724306,-0.0033538119265674,1438.4350415039062,1457.2973205566407,1438.4350415039062,1327.860986328125,0,1
2024-07-02,1546.525146484375,1565.175048828125,1573.5,1557.0,1569.5,7749246,0.0032208997154759,1440.4280102539062,1460.007147216797,1440.4280102539062,1329.6386749267579,0,1
2024-07-03,1533.927001953125,1552.425048828125,1575.0,1542.7750244140625,1566.324951171875,9049620,-0.008146097436494,1442.05439453125,1467.6722106933594,1442.05439453125,1331.3215057373047,0,1
2024-07-04,1535.5079345703125,1554.0250244140625,1567.5,1550.800048828125,1557.0,6837176,0.0010306439714371,1443.5202197265626,1474.2565551757812,1443.5202197265626,1332.9996441650392,0,1
2024-07-05,1569.6956787109375,1588.625,1598.5,1548.0,1553.824951171875,12269710,0.0222647785601914,1446.0754077148438,1482.0142578125,1446.0754077148438,1334.8405694580078,0,1
2024-07-08,1581.824462890625,1600.9000244140625,1608.800048828125,1582.5250244140625,1589.0,9500806,0.0077268379751467,1449.0539916992188,1488.4837524414063,1449.0539916992188,1336.7021209716797,0,1
2024-07-09,1571.325927734375,1590.2750244140625,1600.5,1580.5,1597.5999755859375,6960002,-0.0066369786297684,1451.6289379882812,1494.3566772460938,1451.6289379882812,1338.4459661865235,0,1
2024-07-10,1565.3480224609375,1584.2249755859375,1597.5,1563.1500244140625,1595.0,7134578,-0.003804370034202,1454.2310546875,1500.658184814453,1454.2310546875,1340.2482318115235,0,1
2024-07-11,1561.815673828125,1580.6500244140625,1604.25,1570.5,1587.5,11940946,-0.0022565899609079,1456.5160009765625,1506.454541015625,1456.5160009765625,1342.002699584961,0,1
2024-07-12,1577.69921875,1596.7249755859375,1605.1500244140625,1574.5,1584.5,12924784,0.0101699228584017,1459.0795874023438,1512.9499633789062,1459.0795874023438,1343.831026611328,0,1
2024-07-15,1578.1932373046875,1597.2249755859375,1605.8499755859375,1585.5,1604.449951171875,5329688,0.0003131259423954,1461.6619458007813,1518.8624145507813,1461.6619458007813,1345.6505841064454,0,1
2024-07-16,1557.4681396484375,1576.25,1600.0,1569.125,1593.5,9386838,-0.0131321673204259,1464.473046875,1523.5669311523438,1464.473046875,1347.4193786621095,0,1
2024-07-18,1567.7689208984375,1586.675048828125,1593.9000244140625,1557.824951171875,1576.0,12298374,0.0066137990163479,1467.7762133789065,1529.8919067382812,1467.7762133789063,1349.3738098144531,0,1
2024-07-19,1536.61962890625,1555.1500244140625,1589.9749755859375,1552.800048828125,1586.0,13140390,-0.0198685479581626,1470.813093261719,1533.9158874511718,1470.8130932617187,1351.2153527832031,0,1
2024-07-22,1482.793701171875,1500.675048828125,1537.5,1499.2750244140625,1537.25,19674376,-0.0350287909394257,1472.4360205078126,1536.2119567871093,1472.4360205078126,1352.8120977783203,0,1
2024-07-23,1470.1708984375,1487.9000244140625,1505.75,1463.0,1501.0,18052044,-0.008512851601945,1474.2891748046875,1538.5055541992188,1474.2891748046875,1354.3815466308595,0,1
2024-07-24,1477.8779296875,1495.699951171875,1509.5,1476.4000244140625,1485.0,11913362,0.0052422689485902,1476.0336376953126,1540.55830078125,1476.0336376953126,1355.9844665527344,0,1
2024-07-25,1474.6171875,1492.4000244140625,1500.4749755859375,1477.074951171875,1481.0,12519876,-0.0022063677398508,1477.8062622070313,1539.4899353027345,1477.8062622070313,1357.505869140625,0,1
2024-07-26,1491.044189453125,1509.0250244140625,1512.425048828125,1490.3499755859375,1492.4000244140625,9859940,0.0111398416432231,1479.5640673828125,1538.426513671875,1479.5640673828125,1359.195369873047,0,1
2024-07-29,1501.9871826171875,1520.0999755859375,1527.5,1511.7750244140625,1511.949951171875,7538550,0.0073391474521462,1481.6158251953125,1536.1885009765624,1481.6158251953125,1360.912660522461,0,1
2024-07-30,1495.1199951171875,1513.1500244140625,1525.0,1510.0,1517.0250244140625,8228208,-0.0045720679773272,1483.3509033203125,1533.86650390625,1483.3509033203125,1362.6619409179686,0,1
2024-07-31,1487.4869384765625,1505.425048828125,1510.449951171875,1501.1500244140625,1504.0,10057346,-0.0051053137310405,1484.7287866210938,1530.9145935058593,1484.7287866210938,1364.3829370117187,0,1
2024-08-01,1497.244384765625,1515.300048828125,1518.0,1504.300048828125,1512.0,10764222,0.006559685357006,1486.29341796875,1529.0804626464844,1486.29341796875,1366.152843017578,0,1
2024-08-02,1481.4595947265625,1499.324951171875,1509.324951171875,1493.2750244140625,1505.0,10268248,-0.0105425608535733,1487.0576977539065,1526.3780456542968,1487.0576977539063,1367.8341912841797,0,1
2024-08-05,1430.0792236328125,1447.324951171875,1483.9000244140625,1433.25,1480.0,17046704,-0.0346822628687577,1486.292424316406,1519.3972229003907,1486.2924243164061,1369.307424926758,0,1
2024-08-06,1438.700439453125,1456.050048828125,1477.5,1451.324951171875,1455.1500244140625,10236186,0.0060284882668333,1485.8141943359376,1512.2410217285155,1485.8141943359376,1370.7986920166015,0,1
2024-08-07,1447.3707275390625,1464.824951171875,1472.5,1461.5,1469.0,8174568,0.0060264721189862,1485.7860327148437,1506.04326171875,1485.7860327148437,1372.2427770996094,0,1
2024-08-08,1431.85791015625,1449.125,1465.0,1445.925048828125,1457.5250244140625,12387192,-0.0107179294756006,1485.646220703125,1499.3687561035156,1485.646220703125,1373.5985528564454,0,1
2024-08-09,1456.7330322265625,1474.300048828125,1476.5,1456.0,1460.0,6249776,0.0173726190943053,1486.3087353515623,1494.1146240234375,1486.3087353515625,1375.0789508056641,0,1
2024-08-12,1443.220947265625,1460.625,1473.0,1457.75,1470.0,8184584,-0.0092756082700237,1487.015712890625,1487.3907104492187,1487.015712890625,1376.5047564697265,0,1
2024-08-13,1446.1851806640625,1463.625,1470.074951171875,1458.0,1460.75,6265064,0.0020539013129303,1487.6722973632814,1480.7903076171874,1487.6722973632814,1377.9177172851562,-1,0
2024-08-14,1444.4312744140625,1461.8499755859375,1472.0,1453.699951171875,1463.550048828125,6267466,-0.0012127812353841,1486.7143505859376,1475.1384643554688,1486.7143505859376,1379.399102783203,0,0
2024-08-16,1460.5863037109375,1478.199951171875,1480.4000244140625,1458.050048828125,1468.6500244140625,9416902,0.0111843530274076,1488.313562011719,1469.7793334960938,1488.3135620117187,1381.005357055664,0,0
2024-08-19,1475.65625,1488.4000244140625,1498.300048828125,1480.5,1482.5,13797742,0.0103177376446526,1489.7502661132812,1466.7311645507812,1489.7502661132812,1382.7043756103515,0,0
2024-08-20,1483.1416015625,1495.949951171875,1503.925048828125,1490.0250244140625,1497.2249755859375,8411808,0.0050725577603185,1491.122265625,1466.7485595703124,1491.122265625,1384.529501953125,0,0
2024-08-21,1485.8433837890625,1498.675048828125,1507.875,1490.0,1493.25,7769996,0.0018216616833592,1491.790441894531,1467.5321838378907,1491.7904418945313,1386.3811059570312,0,0
2024-08-22,1485.2979736328125,1498.125,1506.5,1490.6500244140625,1503.0,10445782,-0.0003670710938989,1492.419052734375,1467.9031860351563,1492.419052734375,1388.3076708984374,0,0
2024-08-23,1487.1322021484375,1499.9749755859375,1511.324951171875,1498.425048828125,1503.75,9249654,0.0012349229233368,1493.375339355469,1468.5289367675782,1493.3753393554687,1390.1463275146484,0,0
2024-08-26,1499.6490478515625,1512.5999755859375,1523.0,1503.0,1506.9749755859375,8816114,0.0084167673089468,1494.4505493164063,1468.9591796875,1494.4505493164063,1391.9322094726563,0,0
2024-08-27,1487.6031494140625,1500.449951171875,1513.4749755859375,1499.449951171875,1510.5,6251156,-0.0080324783020115,1495.246796875,1468.2399780273438,1495.246796875,1393.7186291503906,0,0
2024-08-28,1485.4715576171875,1498.300048828125,1507.4749755859375,1493.0,1505.0,9610286,-0.0014329035251872,1495.75734375,1467.7575561523438,1495.75734375,1395.4709240722657,0,0
2024-08-29,1507.90283203125,1520.925048828125,1537.0,1494.0,1503.0999755859375,38335358,0.0151004401929069,1496.647844238281,1468.7783508300781,1496.6478442382813,1397.2790545654298,0,0
2024-08-30,1496.6995849609375,1509.625,1539.7249755859375,1503.324951171875,1534.0,41620730,-0.0074296876644371,1497.7564477539063,1468.7511108398437,1497.7564477539063,1399.0324041748047,0,0
2024-09-02,1503.267822265625,1516.25,1526.800048828125,1506.625,1510.875,11240852,0.004388480741684,1498.69900390625,1469.8415222167969,1498.69900390625,1400.7709197998047,0,0
2024-09-03,1496.203857421875,1509.125,1523.0,1507.5,1521.25,10923800,-0.0046990727394827,1499.885634765625,1473.14775390625,1499.885634765625,1402.5116625976561,0,0
2024-09-04,1501.5823974609375,1514.550048828125,1517.5,1499.5,1500.699951171875,11983304,0.0035947909186186,1501.4313037109375,1476.2918518066406,1501.4313037109375,1404.2494085693359,0,0
2024-09-05,1480.192138671875,1492.9749755859375,1525.7750244140625,1487.050048828125,1519.050048828125,16264168,-0.0142451448719909,1502.2986865234377,1477.9329223632812,1502.2986865234375,1405.9428228759766,0,0
2024-09-06,1452.2830810546875,1464.824951171875,1497.0,1461.625,1492.5,19394228,-0.0188550235391935,1501.424658203125,1478.9541809082032,1501.424658203125,1407.4859466552734,0,0
2024-09-09,1449.9283447265625,1462.449951171875,1469.925048828125,1455.5999755859375,1466.5,9010298,-0.0016214031264586,1500.17697265625,1478.613946533203,1500.17697265625,1409.018037109375,0,0
2024-09-10,1449.0113525390625,1461.5250244140625,1472.050048828125,1457.574951171875,1460.5,10768260,-0.0006324396587149,1498.2222509765625,1478.903466796875,1498.2222509765625,1410.4421649169922,0,0
2024-09-11,1439.0721435546875,1451.5,1468.75,1447.550048828125,1463.050048828125,9760202,-0.0068593037362743,1496.1724951171875,1478.5478149414062,1496.1724951171875,1411.8060986328126,0,0
2024-09-12,1467.1298828125,1479.800048828125,1486.0,1445.875,1457.0,22349376,0.0194971040079383,1494.58458984375,1479.6827453613282,1494.58458984375,1413.3230419921874,0,0
2024-09-13,1460.016357421875,1472.625,1483.1500244140625,1469.5,1476.4000244140625,8711328,-0.0048485996188615,1493.106376953125,1479.654248046875,1493.106376953125,1414.8197332763673,0,0
2024-09-16,1458.752197265625,1471.3499755859375,1480.9000244140625,1464.75,1477.550048828125,5481774,-0.0008658534199453,1491.5712622070312,1478.8090454101562,1491.5712622070312,1416.237109375,0,0
2024-09-17,1459.6942138671875,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328,0.0006457687627332,1489.3712329101563,1477.6366760253907,1489.3712329101563,1417.6362225341798,0,0
